  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
  0.0000000e+000	  1.0000000e+000	
